"0",""
"0","county_centroids <- read_csv(""https://raw.githubusercontent.com/mikejohnson51/csu-ess-330/refs/heads/main/resources/county-centroids.csv"")"
"2","[1mRows: [22m[34m3221[39m [1mColumns: [22m[34m3[39m"
"2","[36m──[39m [1mColumn specification[22m [36m────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): fips
[32mdbl[39m (2): LON, LAT"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","covid_with_location <- covid_data %>%"
"0","  inner_join(county_centroids, by = ""fips"")  "
"0",""
"0","wm_center <- covid_with_location %>%"
"0","  group_by(date) %>%"
"0","  summarise("
"0","    wmX_c = sum(LON * cases, na.rm = TRUE) / sum(cases, na.rm = TRUE),  "
"0","    wmY_c = sum(LAT * cases, na.rm = TRUE) / sum(cases, na.rm = TRUE),  "
"0","    total_cases = sum(cases, na.rm = TRUE),  "
"0","    month = format(date, ""%m"")  "
"0","  ) %>%"
"0","  arrange(date) %>%"
"0","  mutate(day_index = row_number())  "
"2","Warning: Returning more (or less) than 1 row per `summarise()` group was deprecated in dplyr 1.1.0.
Please use `reframe()` instead.
When switching from `summarise()` to `reframe()`, remember that `reframe()` always returns an ungrouped data frame and adjust accordingly."
"2","`summarise()` has grouped output by 'date'. You can override using the `.groups` argument."
"0","ggplot(wm_center) +"
"0","  borders(""state"", fill = ""gray90"", colour = ""white"") +  "
"0","  geom_point(aes(x = wmX_c, y = wmY_c, size = total_cases, color = month), alpha = 0.8) +  "
"0","  scale_size(range = c(2, 10)) +  "
"0","  theme_linedraw() +"
"0","  labs("
"0","    title = ""Weighted Center of COVID-19 Cases Over Time"","
"0","    x = ""Longitude"","
"0","    y = ""Latitude"","
"0","    color = ""Month"","
"0","    size = ""Total Cases"""
"0","  ) +"
"0","  theme(legend.position = ""none"")  "
"0",""
